material,short_text,purchase_count,price_points,min_price,max_price,avg_price,variance_pct
13000436.0,Omeprazole USP RS Cat:1478505,3,3,1408.26,1800.0,1582.42,27.817306463295132
13000446.0,HPLC 2.0ml Auto sampler Vials (CLEAR),3,2,75.0,130.0,111.66666666666667,73.33333333333333
13000518.0,"Holmium perchlorate std Merck,PN: 108159",2,2,1510.0,1525.0,1517.5,0.9933774834437087
13000522.0,"Potassium dichromate sol Merck,PN:108160",4,2,1135.0,1165.0,1142.5,2.643171806167401
13000526.0,"Forming base foil PVC/PVDC,width 163mm",4,2,0.01,5.5,2.755,54900.0
13000649.0,"Micro pipettes 0.5to5mL, cat no.4642100",2,2,350.0,800.0,575.0,128.57142857142858
22000000.0,Leaflet Rozovas Tab,2,2,0.11,95.0,47.555,86263.63636363637
22000029.0,BOX OBREXA 10/160 MG TAB 30’S,2,2,156.0,1200.0,678.0,669.2307692307693
22000037.0,Box Plain 115 X 50 X 28 mm,2,2,138.0,189.0,163.5,36.95652173913043
22000040.0,Box Plain 125 X 70 X 32 mm,2,2,126.0,189.0,157.5,50.0
22000058.0,Box ASA-KOR 75mg Tab 30's,2,2,127.0,135.0,131.0,6.299212598425196
22000059.0,Leaflet ASA-KOR 75mg Tab,2,2,58.0,61.0,59.5,5.172413793103448
22000075.0,Box Crestocan 20mg Tab 30's,2,2,0.19,170.0,85.095,89373.6842105263
22000093.0,Box Tavacan 500mg Tab 7's,2,2,163.0,224.0,193.5,37.423312883435585
22000094.0,Leaflet Tavacan,2,2,0.15,0.17,0.16,13.333333333333346
22000117.0,CCarton 5ply 375lx280wx280h mm,3,2,2.3,2.5,2.433333333333333,8.695652173913052
22000121.0,CCarton 5ply 385lx366wx330h mm,5,2,0.0,3.3,1.9799999999999998,inf
22000191.0,Box Etoxib 90mg Tab 30's,2,2,224.0,225.0,224.5,0.4464285714285714
22000193.0,Leaflet Etoxib,2,2,0.13,150.0,75.065,115284.61538461538
31000012.0,Dr.Wound Bioheal gel 15ml tube,2,2,0.0,1.3,0.65,inf
31000013.0,Dr.Wound Bioheal gel 30ml tube,4,2,0.0,2.0,1.5,inf
62000079.0,Pencil,2,2,4.25,6.0,5.125,41.17647058823529
62000091.0,"Presentation Ring Binder 2-Ring 1.5""  A4",2,2,7.5,8.0,7.75,6.666666666666667
62000095.0,"Presentation Ring Binder 2-Ring 2"" A4",2,2,8.5,9.75,9.125,14.705882352941178
62000096.0,"Presentation Ring Binder 4-Ring 2"" A4",2,2,9.25,10.5,9.875,13.513513513513514
62000097.0,"Presentation Ring Binder 2-Ring 2.5"" A4",2,2,8.0,10.75,9.375,34.375
62000105.0,"Presentation Ring Binder 4-Ring 4"" A4",2,2,12.0,14.6,13.3,21.666666666666664
62000115.0,Sheet Protector A4 - 100 Sheets,3,2,10.5,13.0,11.333333333333334,23.809523809523807
62000116.0,Shorthand Spiral Notebook,2,2,1.8,16.0,8.9,788.8888888888888
62000134.0,"Transparent Tape 2""",2,2,14.0,14.5,14.25,3.571428571428571
62000156.0,Diesel,13,9,9.25,10.65,9.811538461538461,15.135135135135139
62000219.0,Kentucky Mop head Cotton White plastic,3,2,20.0,21.0,20.333333333333332,5.0
62000220.0,Disposable Latex Gloves (PF) M,3,3,9.0,95.0,38.666666666666664,955.5555555555555
62000221.0,Disposable Latex Gloves PF Size L 100' S,3,3,9.0,95.0,37.833333333333336,955.5555555555555
62000235.0,IPA Alocohol 70% - Medichem - 5L,3,2,53.0,94.0,66.66666666666667,77.35849056603774
62000237.0,Shoe Cover - Plastic,3,3,6.5,660.0,231.83333333333334,10053.846153846152
62000238.0,Disposable Head Cover 100'S Pack,2,2,12.0,240.0,126.0,1900.0
62000239.0,Disposable Lab Coat - XL,3,3,4.0,17.0,12.333333333333334,325.0
62000267.0,White Garbage Bag (60X90cm),2,2,4.8,6.5,5.65,35.41666666666667
62000321.0,Shrink wrap,4,2,16.33,16.34,16.3375,0.061236987140242276
62000325.0,50x70 clear polybag,3,2,145.0,150.0,148.33333333333334,3.4482758620689653
62000342.0,VELCRO MOP SLEEVE 47 CM,2,2,15.0,21.0,18.0,40.0
62000414.0,Garbage bag black 120x140cm 10 kg,3,2,0.01,70.0,46.669999999999995,699899.9999999999
62000417.0,Double bucket trolley & wringer 46L,2,2,191.0,195.0,193.0,2.094240837696335
62000476.0,Self-Sealable Plastic Bags,2,2,0.14,0.52,0.33,271.4285714285714
63000002.0,"Inertsil ODS 3V_4.6x250, 5µ_5020-01802",2,2,2083.33,2674.0,2378.665,28.352205363528586
63000249.0,Sodium Sulphite_7757-83-7,3,3,40.0,230.0,106.66666666666667,475.0
63000261.0,Sod Dihyd phosphate anhyd_7558-80-7,2,2,60.0,1421.0,740.5,2268.3333333333335
63000262.0,Sodium Dodecyl sulfate_151-21-3,2,2,328.3,355.0,341.65,8.132805360950346
63000292.0,Hardness test kit_H13812,2,2,100.0,106.7,103.35,6.700000000000003
63000296.0,Free chlorine test kit_H13831F,2,2,100.0,101.85,100.925,1.8499999999999943
63000297.0,Iron test kit_H13834,2,2,77.6,80.0,78.8,3.0927835051546464
63000299.0,Nitrate test kit_H13874,2,2,191.09,198.0,194.54500000000002,3.6160971270082145
63000301.0,Sulphate test kit_H138000,3,3,310.0,386.0,356.48333333333335,24.516129032258064
63000303.0,Pot dihydrogen orthophosphate_7778-77-0,2,2,60.0,155.0,107.5,158.33333333333331
63000318.0,L-Isoleucine_73-32-5,2,2,305.0,350.0,327.5,14.754098360655737
63000333.0,Petri dishes (90mm *14.2mm),2,2,175.0,220.0,197.5,25.71428571428571
63000337.0,Inoculating Loops (10µl),2,2,105.0,145.5,125.25,38.57142857142858
63000340.0,Tryptone Soya Agar-M290,2,2,165.0,179.45,172.225,8.75757575757575
63000341.0,Sabouraud Dextrose Agar-M063,2,2,180.0,192.06,186.03,6.700000000000002
63000379.0,Volumetric Flask_100 ml,2,2,20.0,23.0,21.5,15.0
63000415.0,Mobile phase Bottle_250 ml,2,2,14.5,15.04,14.77,3.724137931034477
63000416.0,Mobile phase Bottle_500 ml,2,2,18.5,19.4,18.95,4.864864864864858
63000419.0,Mobile phase Bottle_1L,2,2,24.0,25.22,24.61,5.083333333333329
63000477.0,R2A Agar-M962,3,3,205.0,234.0,219.08333333333334,14.146341463414632
63000751.0,Acetonitrile HPLC Grade - 4L - Merck ##,3,2,160.0,165.0,161.66666666666666,3.125
63000759.0,Potassium chloride solution_1.08164.0001,3,2,1135.0,1165.0,1145.0,2.643171806167401
63000810.0,Hydrogen Peroxide_7722-84-1,2,2,100.0,230.3,165.15,130.3
63000885.0,Valsartan RC-B  10mg_1708784,3,3,5700.0,6100.0,5900.0,7.017543859649122
63000887.0,1413 µS/cm conductivity STD_PC_H17031,2,2,52.0,53.35,52.675,2.596153846153849
63000891.0,Hydrochloric acid fuming (37%)_7647-01-0,2,2,70.0,112.7,91.35,61.0
63000895.0,Caffiene 200mg_1085003,2,2,1395.0,1700.0,1547.5,21.863799283154123
63000899.0,Omeprazole RC- A 15mg_1478516,2,2,4331.6,4450.0,4390.8,2.733401052728775
63000922.0,"N,N-DimethylFormamide_68-12-2",2,2,425.0,430.0,427.5,1.1764705882352942
63000924.0,Prednisone Tablets _1222818,2,2,1660.0,1770.0,1715.0,6.626506024096386
63000960.0,Moxifloxacin for peak ID-A 10mg_Y0002099,2,2,703.25,721.0,712.125,2.523995734091717
63000979.0,Benzothiadiazine RC-A 100mg_1057507,2,2,4900.0,4930.0,4915.0,0.6122448979591837
63000992.0,Buffer pH 10.01_PC_HI7010L,2,2,45.0,52.0,48.5,15.555555555555555
63001009.0,Anastrozole RS STD,2,2,79.0,400.0,239.5,406.32911392405066
63001014.0,Letrozole RS STD,2,2,79.0,680.0,379.5,760.7594936708861
63001094.0,Benzene_71-43-2,2,2,90.0,287.0,188.5,218.8888888888889
63001117.0,Rosuvastatin RC-C 25mg_1606048,2,2,5035.0,5300.0,5167.5,5.263157894736842
63001189.0,Montelukast EPCRS_Y0001434,4,3,662.48,690.0,678.12,4.154087670571184
63001191.0,"Idnt.SST_Montelukast_ B,C,D,E&F_Y0001435",2,2,662.48,680.0,671.24,2.6446081391136307
63001200.0,Montelukast dicyclohexylamine_Y0001436,2,2,662.48,680.0,671.24,2.6446081391136307
63001211.0,Valsartan RC A  10mg_1708773,3,3,5296.0,5510.0,5396.5,4.040785498489425
63001212.0,Valsartan RC C 10mg_1708795,2,2,5700.0,5790.9,5745.45,1.5947368421052568
63001299.0,1-Methyl-2-pyrolidone_872-50-4,2,2,1150.0,1152.0,1151.0,0.17391304347826086
63001323.0,Potasium dichromate soln_PC_1.04660.0001,3,2,1135.0,1150.0,1140.0,1.3215859030837005
63001327.0,Storage soln pH Electrodes_PC_HI70300,2,2,52.0,55.0,53.5,5.769230769230769
63001328.0,tert-Butanol_75-65-0,2,2,65.0,200.0,132.5,207.6923076923077
63001333.0,Trifluoroacetic acid_76-05-1,2,2,1029.0,1100.0,1064.5,6.899902818270165
63001334.0,UV_VIS STD 5 Toluene_PC_1.08165.0001,3,3,1360.0,1400.0,1376.6666666666667,2.941176470588235
63001358.0,E.coli 8739 (Selector),2,2,625.0,650.0,637.5,4.0
63001359.0,Psd. aeruginosa 9027 (Selector),2,2,625.0,650.0,637.5,4.0
63001360.0,Staph. aureus 6538 (Selector),2,2,625.0,650.0,637.5,4.0
63001361.0,Salmonella typhi 14028 (Selector),2,2,625.0,650.0,637.5,4.0
63001362.0,Bacillus subtillus 6633 (Selector),2,2,625.0,650.0,637.5,4.0
63001363.0,Candida albican 10231 (Selector),2,2,625.0,650.0,637.5,4.0
63001364.0,Aspergillus braciliensis 16404(Selector),2,2,625.0,650.0,637.5,4.0
63001392.0,Amlodipine RC-A 25mg_1029512,3,3,4287.4,4520.0,4407.466666666666,5.425199421560862
63001393.0,Amlodipine RC- F 25mg_1029567,2,2,4234.58,4370.0,4302.29,3.197955877560468
63001427.0,Levofloxacin RC-A 25mg_1362114,2,2,4612.35,4620.0,4616.175,0.16585905232689704
63001477.0,Sildenafil citrate_ Y0001578,2,2,662.48,680.0,671.24,2.6446081391136307
63001491.0,"Inertsil ODS 3 4.6X150, 5µ _GL5020-01731",2,2,2250.0,2400.0,2325.0,6.666666666666667
63001506.0,Hydrochlorothiazide peak ident._Y0001494,2,2,662.48,666.4,664.44,0.5917159763313548
63001514.0,Shimadzu HPLC D2 Lamp Part no. 228-63621,2,2,3500.0,3685.0,3592.5,5.285714285714286
63001522.0,"MillexHV_PVDF,0.45 µm_SLHV033NK_1000/pk",3,3,2850.0,3430.02,3093.34,20.35157894736842
63001534.0,Sterilization Indicator(CodeNo:26410100),2,2,500.52,516.0,508.26,3.092783505154643
63001537.0,Deodorizing Pearls citrus (LA008A)10x50,2,2,58.2,60.0,59.1,3.092783505154634
63001538.0,Forcep_6” (SS)_RSGA612.145,2,2,48.5,60.0,54.25,23.711340206185564
63001547.0,Duran 150ml glass bottle,2,2,16.98,17.5,17.240000000000002,3.0624263839811516
64000120.0,WATER FILTERS 40 INCH 5 MICRON,2,2,7.96,8.0,7.98,0.5025125628140708
64000546.0,Aquatreat CI 6643 Corrosion Inhibitor,2,2,8.4,9.6,9.0,14.285714285714276
64000551.0,Aquatreat 3500 Oxygen Scavenger,2,2,7.0,8.5,7.75,21.428571428571427
64000739.0,WATER FILTERS 30 INCH 5 MICRON,2,2,6.47,7.0,6.734999999999999,8.191653786707887
64000788.0,SS Door Sign 25*10.5 cm,3,2,40.0,50.0,46.666666666666664,25.0
64000811.0,Lenze Inverter 8200 Vector,2,2,1377.5,4811.75,3094.625,249.31034482758622
66000002.0,"Brother Laminated Tape 36mm  - 1.4""",2,2,95.0,116.0,105.5,22.105263157894736
66000003.0,"Brother Laminated Tape 12mm - 0.47""",4,4,40.0,120.0,65.75,200.0
66000005.0,Toner HP 207A - Yellow,6,5,240.0,270.0,251.5,12.5
66000006.0,Toner HP 207A - Cyan,6,5,240.0,270.0,251.5,12.5
66000007.0,Toner HP 207A - Magenta,6,5,240.0,270.0,251.5,12.5
66000008.0,Toner HP 207A - Black,7,6,215.0,270.0,233.14285714285714,25.581395348837212
66000009.0,Toner HP 201A - Yellow,2,2,258.0,310.0,284.0,20.155038759689923
66000010.0,Toner HP 201A - Cyan,3,3,258.0,310.0,288.6666666666667,20.155038759689923
66000011.0,Toner HP 201A - Magenta,2,2,258.0,310.0,284.0,20.155038759689923
66000012.0,Toner HP 201A - Black,3,3,255.0,265.0,259.3333333333333,3.9215686274509802
66000013.0,Toner HP 85A - Black,2,2,245.0,247.0,246.0,0.8163265306122449
66000014.0,Toner HP 26A - Black,7,5,390.0,494.0,436.57142857142856,26.666666666666668
66000015.0,Toner HP 106A - Black,2,2,172.0,185.0,178.5,7.55813953488372
66000016.0,Toner Sharp MX-23FT-CA Cyan,2,2,0.0,265.0,132.5,inf
66000018.0,Toner Sharp MX-23FT-MA - Magenta,2,2,0.0,265.0,132.5,inf
66000020.0,Toner Sharp DX-25FT-CA Cyan,2,2,0.0,265.0,132.5,inf
66000021.0,Toner Sharp DX-25FT-YA Yellow,2,2,0.0,265.0,132.5,inf
66000022.0,Toner Sharp DX-25FT-MA Magenta,2,2,0.0,265.0,132.5,inf
66000023.0,Toner Sharp DX-25FT-BA Black,3,2,0.0,215.0,143.33333333333334,inf
66000028.0,"Laptop Bag  15""",2,2,29.0,50.0,39.5,72.41379310344827
66000031.0,Wireless Keyboard and Mouse MK270,3,3,65.0,73.0,69.0,12.307692307692308
66000074.0,DDR4  3200 SODIMM 16GB RAM for Laptop,2,2,117.0,130.0,123.5,11.11111111111111
66000123.0,Avalon Cat6 UTP Cable 305m,2,2,320.0,411.0,365.5,28.4375
66000133.0,JC04 14.6V HP LAPTOP BATTERY,2,2,125.0,195.0,160.0,56.00000000000001
66000134.0,Cisco GLC-TE 1000BASE-T SFP module CAT5,2,2,168.0,950.0,559.0,465.4761904761905
71000020.0,Cylinder Charge Al Foil Printing,10,4,300.0,800.0,650.0,166.66666666666669
71000022.0,Mechanical,4,4,2000.0,9600.0,4544.5,380.0
71000049.0,Calibration,12,12,127.5,3650.0,1149.115,2762.745098039216
71000050.0,Qualification,2,2,400.0,25000.0,12700.0,6150.0
71000052.0,Waters HPLC 2695 Pump 2489 Detector.,2,2,8000.0,10000.0,9000.0,25.0
71000097.0,Nitro Software,2,2,50.0,59.59,54.795,19.180000000000007
71000109.0,M365 Apps for Business,4,3,286.52,300.0,294.89,4.704732653915963
71000111.0,M365 Business Standard,2,2,459.49,470.4,464.945,2.374371585888696
71000112.0,M365 Visio Plan 2,4,3,550.11,576.0,566.19,4.706331460980529
71000136.0,Office 365 E3,2,2,364.46,826.8,595.63,126.85617077319871
71000162.0,Tatmeen Implementation Generate CSV file,2,2,3700.0,4600.0,4150.0,24.324324324324326
71000176.0,PDE Report,2,2,300.0,900.0,600.0,200.0
71000210.0,M365 Business Basic,2,2,208.01,212.75,210.38,2.2787365992019657
